1723993671,372282294,joy,1.0,0.07535341382026672,-1.0,-0.6945257782936096,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723993671,372347170,joy,1.0,0.07535341382026672,-1.0,-0.28997883200645447,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723993671,380185776,joy,1.0,-0.0,-1.0,-0.28997883200645447,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723993671,380249324,joy,1.0,-0.0,-1.0,-0.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723993671,430841672,joy,1.0,-0.0,-1.0,-0.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723993671,451971551,joy,1.0,-0.0,-0.3477712571620941,-0.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723993671,459819493,joy,1.0,-0.0,-0.0,-0.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723993671,492331734,joy,1.0,-0.0,-0.0,-0.22393035888671875,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723993671,500183703,joy,1.0,-0.0,-0.0,-0.8926712274551392,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723993671,515936173,joy,1.0,-0.0,-0.0,-1.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723993671,572326737,joy,1.0,-0.009272808209061623,-0.0,-1.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723993671,580188964,joy,1.0,-0.04229704663157463,-0.0,-1.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723993671,588087055,joy,1.0,-0.10008946806192398,-0.0,-1.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723993671,603847463,joy,1.0,-0.1909061223268509,-0.0,-1.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723993671,611769334,joy,1.0,-0.2156742960214615,-0.0,-1.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723993671,619729621,joy,1.0,-0.43033185601234436,-0.0,-1.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723993671,627623618,joy,1.0,-0.6449894309043884,-0.0,-1.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723993671,652273665,joy,1.0,-1.0,-0.0,-1.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723993671,652337207,joy,1.0,-1.0,-0.4633561074733734,-1.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723993671,660202308,joy,1.0,-1.0,-0.8183666467666626,-1.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723993671,668080635,joy,1.0,-1.0,-1.0,-1.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723993671,683916790,joy,1.0,-1.0,-1.0,-0.8513908982276917,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723993671,691875834,joy,1.0,-1.0,-1.0,-0.5046364068984985,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723993671,699768643,joy,0.7688624262809753,-1.0,-1.0,-0.5046364068984985,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723993671,699830997,joy,0.7688624262809753,-1.0,-1.0,-0.232186421751976,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723993671,707705876,joy,0.48815640807151794,-1.0,-1.0,-0.232186421751976,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723993671,707768842,joy,0.48815640807151794,-1.0,-1.0,-0.08357734233140945,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723993671,715607197,joy,0.1744261234998703,-1.0,-1.0,-0.08357734233140945,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723993671,715684814,joy,0.1744261234998703,-1.0,-1.0,-0.0010167482541874051,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723993671,723398439,joy,-0.0,-1.0,-1.0,-0.0010167482541874051,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723993671,723461174,joy,-0.0,-1.0,-1.0,-0.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723993671,774151007,joy,-0.0,-1.0,-1.0,-0.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723993671,811426083,joy,-0.20741824805736542,-1.0,-1.0,-0.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723993671,811484482,joy,-0.20741824805736542,-1.0,-1.0,-0.4963803291320801,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723993671,820438825,joy,-0.43858790397644043,-1.0,-1.0,-0.4963803291320801,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723993671,820502376,joy,-0.43858790397644043,-1.0,-0.7358060479164124,-0.4963803291320801,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723993671,820511323,joy,-0.43858790397644043,-1.0,-0.7358060479164124,-1.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723993671,828313416,joy,-0.6532454490661621,-1.0,-0.7358060479164124,-1.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723993671,828374637,joy,-0.6532454490661621,-1.0,-0.24044248461723328,-1.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723993671,836195373,joy,-0.8844151496887207,-1.0,-0.24044248461723328,-1.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723993671,836259818,joy,-0.8844151496887207,-1.0,-0.0,-1.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723993671,844098502,joy,-1.0,-1.0,-0.0,-1.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723993671,844168496,joy,-1.0,-0.6449894309043884,-0.0,-1.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723993671,852003312,joy,-1.0,-0.14962582290172577,-0.0,-1.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723993671,859855414,joy,-1.0,-0.0,-0.0,-1.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723993671,899333229,joy,-1.0,0.5046685338020325,-0.0,-1.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723993671,908337914,joy,-1.0,0.9092154502868652,-0.0,-1.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723993671,916198881,joy,-1.0,1.0,-0.0,-1.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723993671,931987591,joy,-0.6532454490661621,1.0,-0.0,-1.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723993671,939855448,joy,-0.43033185601234436,1.0,-0.0,-1.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723993671,947808661,joy,-0.17439399659633636,1.0,-0.0,-1.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723993671,955766557,joy,-0.0,1.0,-0.0,-1.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723993671,971578454,joy,-0.0,1.0,0.058841291815042496,-1.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723993671,979423638,joy,-0.0,1.0,0.2404746115207672,-1.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723993671,988443679,joy,-0.0,1.0,0.4221079349517822,-1.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723993671,996214546,joy,-0.0,1.0,0.6119973063468933,-1.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723993672,4081492,joy,-0.0,1.0,0.702813982963562,-1.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723993672,19772839,joy,-0.0,1.0,0.6945579051971436,-1.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723993672,27736498,joy,-0.0,1.0,0.25698673725128174,-1.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723993672,27797628,joy,-0.0,1.0,0.25698673725128174,-0.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723993672,35572439,joy,-0.0,1.0,-0.0,-0.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723993672,43420595,joy,0.017560992389917374,1.0,-0.0,-0.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723993672,52340054,joy,0.10837765038013458,1.0,-0.0,-0.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723993672,60188160,joy,0.10837765038013458,0.669789731502533,-0.0,-0.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723993672,68077090,joy,0.10837765038013458,-0.0,-0.0,-0.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723993672,68138048,joy,0.10837765038013458,-0.0,-0.0,0.16617007553577423,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723993672,76007656,joy,-0.0,-0.0,-0.0,0.16617007553577423,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723993672,76069700,joy,-0.0,-0.0,-0.0,0.7936305999755859,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723993672,83858235,joy,-0.0,-0.0,-0.0,1.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723993672,91767822,joy,-0.0,-0.38905155658721924,-0.0,1.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723993672,99742218,joy,-0.0,-1.0,-0.0,1.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723993672,195733144,joy,-0.0,-1.0,-0.0,0.8431669473648071,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723993672,203690748,joy,-0.0,-1.0,-0.0,0.14140188694000244,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723993672,211583961,joy,-0.0,-1.0,-0.0,-0.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723993672,251803910,joy,-0.0,-1.0,-0.0,-0.306490957736969,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723993672,259732246,joy,-0.0,-1.0,-0.0,-1.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723993672,267681794,joy,-0.0,-0.1661379486322403,-0.0,-1.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723993672,283435762,joy,-0.0,-0.0,-0.0,-1.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723993672,308090631,joy,-0.0,0.4468761086463928,-0.0,-1.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723993672,315974220,joy,-0.0,1.0,-0.0,-1.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723993672,411768281,joy,-0.0,1.0,-0.0,-0.826622724533081,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723993672,419734713,joy,-0.0,1.0,-0.0,-0.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723993672,452299474,joy,-0.0,0.5046685338020325,-0.0,-0.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723993672,460182812,joy,-0.0,-0.0,-0.0,-0.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723993672,460253793,joy,-0.0,-0.0,-0.0,0.3560594320297241,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723993672,468072205,joy,-0.0,-0.0,-0.0,1.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723993672,518504142,joy,-0.0,-0.0,-0.0,1.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723993672,539880254,joy,-0.0,-0.0,-0.0,0.7936305999755859,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723993672,547819525,joy,-0.0,-0.0,-0.0,-0.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723993672,647974766,joy,-0.0,-0.0,-0.0,-0.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723993672,698549746,joy,-0.0,-0.0,-0.0,-0.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723993672,732264616,joy,-0.0,-0.0,-0.0,-0.0,1.0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1723993672,782914696,joy,-0.0,-0.0,-0.0,-0.0,1.0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1723993672,882959228,joy,-0.0,-0.0,-0.0,-0.0,1.0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1723993672,933564415,joy,-0.0,-0.0,-0.0,-0.0,1.0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1723993672,971678467,joy,-0.0,0.5046685338020325,-0.0,-0.0,1.0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1723993672,979519663,joy,-0.0,1.0,-0.0,-0.0,1.0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1723993673,79588224,joy,-0.0,1.0,-0.0,-0.0,1.0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1723993673,130023279,joy,-0.0,1.0,-0.0,-0.0,1.0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
